codigo_region,region,edificio_id,nombre_comuna,setpoint_c,wall_u_multiplier,window_u_multiplier,infiltration_multiplier,heating_demand_kwh,redpe_mid_m3st_per_consumer,simulated_wood_volume_stere,relative_volume_error,assigned_fuel_energy_kwh,unallocated_fuel_energy_kwh,unmet_heating_energy_kwh,storage_spill_energy_kwh,wood_mass_kg,event_count,selection_score,u_wall_1,u_window,n_air_infiltration,thermal_zone,model_persons,model_area_m2
14,Los Rios,2334311,Corral,22.0,2.0,3.0,1.0,17727.620002307547,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,6441.740643318042,1388.5413876987955,6343.2,826,0.04882133852939423,1.409,18.746142460326528,0.6,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.0,3.0,1.5,18664.29981999043,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,7354.941118555308,1412.4071383050887,6343.2,826,0.0557316712969861,1.409,18.746142460326528,0.8999999999999999,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.0,3.0,2.0,19601.58351237618,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,8269.242384688469,1429.4262799176747,6343.2,826,0.06265033392379776,1.409,18.746142460326528,1.2,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.0,3.0,2.5,20539.962231922553,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,9126.057740216878,1381.0562011317106,6343.2,826,0.06913399155170855,1.409,18.746142460326528,1.5,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.0,3.0,3.0,21479.55736054644,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,10016.846884583227,1360.3257028919843,6343.2,826,0.07587473422568772,1.409,18.746142460326528,1.7999999999999998,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,1.0,1.0,11428.071573232302,14.16,10.165714285714287,-0.2820823244552057,18976.0,7454.0,3502.945602067694,903.851467386998,4554.240000000001,593,0.3085896691549234,1.76125,6.248714153442176,0.6,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,1.0,1.5,12408.47578056288,14.16,10.98857142857143,-0.2239709443099273,20512.0,5918.0,3826.595487427078,1020.790243456184,4922.88,641,0.2529273990010138,1.76125,6.248714153442176,0.8999999999999999,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,1.0,2.0,13393.925445335777,14.16,11.605714285714287,-0.18038740920096846,21664.0,4766.0,4286.685075929919,1080.9585375719319,5199.360000000001,677,0.21282543474716537,1.76125,6.248714153442176,1.2,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,1.0,2.5,14383.49149095897,14.16,12.12,-0.14406779661016955,22624.0,3806.0,4823.419285673818,1125.6956531644173,5429.76,707,0.18056737501103085,1.76125,6.248714153442176,1.5,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,1.0,3.0,15376.570324671397,14.16,12.874285714285714,-0.09079903147699764,24032.0,2398.0,5187.117158842764,1213.4601511636035,5767.679999999999,751,0.1300507693418691,1.76125,6.248714153442176,1.7999999999999998,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,1.5,1.0,13290.410047969855,14.16,11.571428571428571,-0.1828087167070218,21600.0,4830.0,4214.350082009129,1081.8641158171818,5184.0,675,0.21469937188681093,1.76125,9.373071230163264,0.6,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,1.5,1.5,14256.185128669864,14.16,12.085714285714284,-0.14648910411622293,22560.0,3870.0,4730.66904269634,1126.7940521448281,5414.4,705,0.18228682672459479,1.76125,9.373071230163264,0.8999999999999999,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,1.5,2.0,15225.061176990112,14.16,12.857142857142856,-0.09200968523002431,24000.0,2430.0,5045.347137662966,1207.2774869148382,5760.0,750,0.13018862686954732,1.76125,9.373071230163264,1.2,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,1.5,2.5,16196.973315111052,14.16,13.37142857142857,-0.055690072639225284,24960.0,1470.0,5558.790814770005,1245.69857724104,5990.4,780,0.09775432398065553,1.76125,9.373071230163264,1.5,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,1.5,3.0,17171.39005959335,14.16,13.920000000000002,-0.01694915254237277,25984.0,446.0,6091.049034896005,1324.107952219934,6236.160000000001,812,0.06304108621544129,1.76125,9.373071230163264,1.7999999999999998,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,2.0,1.0,15090.640084881341,14.16,12.805714285714286,-0.0956416464891041,23904.0,2526.0,4963.0496331582035,1212.7641720137442,5736.960000000001,747,0.13319782986525397,1.76125,12.497428306884352,0.6,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,2.0,1.5,16039.065079094462,14.16,13.30285714285714,-0.06053268765133188,24832.0,1598.0,5476.276979644853,1257.831583319083,5959.679999999999,776,0.10197254372128914,1.76125,12.497428306884352,0.8999999999999999,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,2.0,2.0,16989.779330850404,14.16,13.868571428571427,-0.020581113801452937,25888.0,542.0,5957.4996490670765,1323.5539374857156,6213.12,809,0.06566245810010657,1.76125,12.497428306884352,1.2,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,2.0,2.5,17942.575458217903,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,6650.432194066379,1369.872051553913,6343.2,826,0.050400540578189816,1.76125,12.497428306884352,1.5,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,2.0,3.0,18897.44385527153,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,7588.270797811881,1407.428990952819,6343.2,826,0.05749731397013458,1.76125,12.497428306884352,1.7999999999999998,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,2.5,1.0,16826.08327560812,14.16,13.834285714285715,-0.023002421307506047,25824.0,606.0,5848.577043399696,1344.1226283293379,6197.76,807,0.06725953098135921,1.76125,15.62178538360544,0.6,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,2.5,1.5,17756.104398227515,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,6484.962397082903,1387.9046103527858,6343.2,826,0.04914840439216275,1.76125,15.62178538360544,0.8999999999999999,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,2.5,2.0,18687.779720080587,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,7390.439013030959,1412.9165982538852,6343.2,826,0.05600028949203454,1.76125,15.62178538360544,1.2,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,2.5,2.5,19620.43152534148,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,8253.914722497804,1384.2142318694428,6343.2,826,0.0625343470740765,1.76125,15.62178538360544,1.5,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,2.5,3.0,20553.968608100262,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,9143.051587446525,1378.3548487160647,6343.2,826,0.06926258668776338,1.76125,15.62178538360544,1.7999999999999998,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,3.0,1.0,18495.860049179675,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,7196.218514939357,1406.474101723496,6343.2,826,0.054530592192816967,1.76125,18.746142460326528,0.6,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,3.0,1.5,19406.26118168824,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,8064.482826850823,1406.2373247852552,6343.2,826,0.06110088588870395,1.76125,18.746142460326528,0.8999999999999999,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,3.0,2.0,20317.49078033606,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,8916.021688144254,1383.5626069001983,6343.2,826,0.06754461544824562,1.76125,18.746142460326528,1.2,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,3.0,2.5,21229.378539960417,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,9763.49867061384,1343.1313189994548,6343.2,826,0.0739576081267896,1.76125,18.746142460326528,1.5,G,4,56.0
14,Los Rios,2334311,Corral,22.0,2.5,3.0,3.0,22142.304415159564,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,10621.679991078978,1312.8504714183696,6343.2,826,0.08045160222792572,1.76125,18.746142460326528,1.7999999999999998,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,1.0,1.0,12421.74613854331,14.16,10.902857142857142,-0.2300242130750606,20352.0,6078.0,3920.6715707556177,1018.6894949125527,4884.48,636,0.25969255640276107,2.1135,6.248714153442176,0.6,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,1.0,1.5,13373.492775785584,14.16,11.537142857142857,-0.18523002421307505,21536.0,4894.0,4334.395901682229,1078.3716150456567,5168.64,673,0.21802908514143093,2.1135,6.248714153442176,0.8999999999999999,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,1.0,2.0,14329.887082784246,14.16,11.982857142857144,-0.1537530266343825,22368.0,4062.0,4874.603315840798,1097.2630931778851,5368.320000000001,699,0.19063992270582253,2.1135,6.248714153442176,1.2,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,1.0,2.5,15289.660765270544,14.16,12.668571428571429,-0.10532687651331717,23648.0,2782.0,5263.821880686146,1179.4561152021652,5675.52,739,0.14515905116852826,2.1135,6.248714153442176,1.5,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,1.0,3.0,16252.496080416953,14.16,13.30285714285714,-0.06053268765133188,24832.0,1598.0,5663.4551484211515,1223.2398264121346,5959.679999999999,776,0.10338895059814347,2.1135,6.248714153442176,1.7999999999999998,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,1.5,1.0,14213.623511696669,14.16,11.94857142857143,-0.15617433414043574,22304.0,4126.0,4800.227877646096,1109.5515074190541,5352.960000000001,697,0.19249841948017163,2.1135,9.373071230163264,0.6,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,1.5,1.5,15150.924652941505,14.16,12.651428571428571,-0.10653753026634384,23616.0,2814.0,5138.421011928912,1177.174236265213,5667.84,738,0.14542077666762204,2.1135,9.373071230163264,0.8999999999999999,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,1.5,2.0,16090.83699011657,14.16,13.234285714285715,-0.06537530266343823,24704.0,1726.0,5562.718649888203,1221.3435242194555,5928.960000000001,772,0.1074692765558953,2.1135,9.373071230163264,1.2,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,1.5,2.5,17033.999110662677,14.16,13.714285714285715,-0.031476997578692434,25600.0,830.0,6126.582313272733,1300.2165140995794,6144.0,800,0.07783781720239832,2.1135,9.373071230163264,1.5,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,1.5,3.0,17979.58012852122,14.16,14.125714285714286,-0.002421307506053235,26368.0,62.0,6690.364599955752,1317.3947726083923,6328.320000000001,824,0.05304835707060679,2.1135,9.373071230163264,1.7999999999999998,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,2.0,1.0,15946.050120865326,14.16,13.217142857142857,-0.0665859564164649,24672.0,1758.0,5439.540164624314,1224.1353880338525,5921.28,771,0.10774781918320206,2.1135,12.497428306884352,0.6,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,2.0,1.5,16866.97400116637,14.16,13.68,-0.03389830508474579,25536.0,894.0,5987.292185462149,1295.108342636839,6128.64,798,0.07920509422937044,2.1135,12.497428306884352,0.8999999999999999,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,2.0,2.0,17790.244382302702,14.16,14.108571428571429,-0.0036319612590799155,26336.0,94.0,6522.7222756791325,1321.8968391303865,6320.64,823,0.05299043477916415,2.1135,12.497428306884352,1.2,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,2.0,2.5,18715.510998481957,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,7408.537530463563,1393.9304137256304,6343.2,826,0.0561372438426407,2.1135,12.497428306884352,1.5,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,2.0,3.0,19642.4845028061,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,8254.972817223623,1352.1914043508286,6343.2,826,0.06254235384460861,2.1135,12.497428306884352,1.7999999999999998,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,2.5,1.0,17618.415071213192,14.16,14.091428571428574,-0.004842615012106344,26304.0,126.0,6376.968887712336,1331.7266879055785,6312.960000000001,822,0.053098149538873936,2.1135,15.62178538360544,0.6,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,2.5,1.5,18521.989926650538,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,7221.3790054916335,1396.7197558552969,6343.2,826,0.05472098561356821,2.1135,15.62178538360544,0.8999999999999999,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,2.5,2.0,19427.162730954115,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,8076.621972548972,1386.0473871030458,6343.2,826,0.06119274472864455,2.1135,15.62178538360544,1.2,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,2.5,2.5,20333.80924489391,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,8902.711638358014,1335.140342699462,6343.2,826,0.06744389619144471,2.1135,15.62178538360544,1.5,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,2.5,3.0,21241.394880471787,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,9756.06277320947,1317.1845055584092,6343.2,826,0.07390133951230327,2.1135,15.62178538360544,1.7999999999999998,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,3.0,1.0,19229.2830779099,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,7904.4511710252455,1407.854837989451,6343.2,826,0.05988990097893795,2.1135,18.746142460326528,0.6,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,3.0,1.5,20114.66139070999,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,8720.515411172999,1368.7623350985573,6343.2,826,0.06606518845640866,2.1135,18.746142460326528,0.8999999999999999,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,3.0,2.0,21000.966048337155,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,9535.320002748758,1332.1540961596604,6343.2,826,0.07223094397344051,2.1135,18.746142460326528,1.2,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,3.0,2.5,21887.872328068494,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,10370.221874278359,1307.0078106530962,6343.2,826,0.0785487787939445,2.1135,18.746142460326528,1.5,G,4,56.0
14,Los Rios,2334311,Corral,22.0,3.0,3.0,3.0,22775.547633833627,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,11230.517096247268,1294.1843631984827,6343.2,826,0.08505876912288061,2.1135,18.746142460326528,1.7999999999999998,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,1.0,1.0,8732.8290088013,14.16,8.914285714285713,-0.3704600484261502,16640.0,9790.0,1974.6860481402246,858.9927235317259,3993.6,520,0.3854028108032991,0.7045,6.248714153442176,0.6,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,1.0,1.5,9850.719507175641,14.16,9.6,-0.3220338983050848,17920.0,8510.0,2462.2111218166697,890.5816611957024,4300.8,560,0.3406658402030543,0.7045,6.248714153442176,0.8999999999999999,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,1.0,2.0,10979.395715834446,14.16,10.165714285714287,-0.2820823244552057,18976.0,7454.0,3088.49556861829,937.833073317451,4554.240000000001,593,0.305453460048231,0.7045,6.248714153442176,1.2,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,1.0,2.5,12115.394590545067,14.16,10.98857142857143,-0.2239709443099273,20512.0,5918.0,3578.3490604217513,1071.1801379071337,4922.88,641,0.25104887893286904,0.7045,6.248714153442176,1.5,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,1.0,3.0,13257.419194723152,14.16,11.982857142857144,-0.1537530266343825,22368.0,4062.0,3903.5425793368454,1186.4350100697982,5368.320000000001,699,0.18329175216852436,0.7045,6.248714153442176,1.7999999999999998,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,1.5,1.0,10909.690585877735,14.16,10.217142857142857,-0.2784503631961259,19072.0,7358.0,2981.2148652077244,946.5264742090151,4577.28,596,0.30100968869902206,0.7045,9.373071230163264,0.6,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,1.5,1.5,12016.05646656185,14.16,10.954285714285716,-0.22639225181598055,20448.0,5982.0,3502.193223104993,1064.751532526002,4907.52,639,0.25289390314481136,0.7045,9.373071230163264,0.8999999999999999,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,1.5,2.0,13127.649516949854,14.16,11.93142857142857,-0.15738498789346253,22272.0,4158.0,3821.6678443304836,1187.7300712319695,5345.28,696,0.18630415432804812,0.7045,9.373071230163264,1.2,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,1.5,2.5,14242.94020434697,14.16,12.754285714285714,-0.09927360774818401,23808.0,2622.0,4229.617682853463,1261.004784860706,5713.92,744,0.13127979528396505,0.7045,9.373071230163264,1.5,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,1.5,3.0,15361.88865158824,14.16,13.37142857142857,-0.055690072639225284,24960.0,1470.0,4798.2299796357065,1309.8680818067983,5990.4,780,0.09199903956798583,0.7045,9.373071230163264,1.7999999999999998,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,2.0,1.0,13016.550763680681,14.16,11.742857142857144,-0.1707021791767554,21920.0,4510.0,3854.439704567581,1160.1434389400765,5260.8,685,0.1998693354731427,0.7045,12.497428306884352,0.6,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,2.0,1.5,14102.890345359041,14.16,12.668571428571429,-0.10532687651331717,23648.0,2782.0,4163.612470396749,1257.1497366603387,5675.52,739,0.1368335921425018,0.7045,12.497428306884352,0.8999999999999999,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,2.0,2.0,15192.69019233599,14.16,13.32,-0.05932203389830507,24864.0,1566.0,4669.377290986189,1302.8135752515332,5967.360000000001,777,0.094655952104784,0.7045,12.497428306884352,1.2,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,2.0,2.5,16284.72118854839,14.16,13.902857142857142,-0.018159806295399577,25952.0,478.0,5261.985605300406,1363.7872355501431,6228.48,811,0.057978085563658424,0.7045,12.497428306884352,1.5,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,2.0,3.0,17378.182449358992,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,6089.840480465626,1385.5357385321174,6343.2,826,0.04615845420966349,0.7045,12.497428306884352,1.7999999999999998,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,2.5,1.0,15043.334788934593,14.16,13.285714285714286,-0.06174334140435831,24800.0,1630.0,4545.906520609417,1296.4471321762685,5952.0,775,0.09614293671733158,0.7045,15.62178538360544,0.6,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,2.5,1.5,16106.730285404215,14.16,13.937142857142856,-0.015738498789346342,26016.0,414.0,5068.644663054636,1379.1467017330247,6243.84,813,0.05409373649691075,0.7045,15.62178538360544,0.8999999999999999,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,2.5,2.0,17171.522840390604,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,5891.054521979515,1385.3793303794419,6343.2,826,0.044654209347869234,0.7045,15.62178538360544,1.2,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,2.5,2.5,18237.366212953955,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,6929.2289438644275,1420.9926566587478,6343.2,826,0.05251023978210997,0.7045,15.62178538360544,1.5,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,2.5,3.0,19304.65583765934,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,7943.470448786032,1404.1541145450656,6343.2,826,0.060185166039556835,0.7045,15.62178538360544,1.7999999999999998,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,3.0,1.0,16985.541979509133,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,5734.029762630734,1409.534444107357,6343.2,826,0.04346597810043237,0.7045,18.746142460326528,0.6,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,3.0,1.5,18023.785499117064,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,6744.443505088635,1441.6105354084843,6343.2,826,0.05111193907249369,0.7045,18.746142460326528,0.8999999999999999,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,3.0,2.0,19063.524884000333,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,7724.406734823735,1418.1375529437942,6343.2,826,0.05852747618740174,0.7045,18.746142460326528,1.2,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,3.0,2.5,20104.43041336517,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,8646.594262619517,1340.6699296659626,6343.2,826,0.06550581540643907,0.7045,18.746142460326528,1.5,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,3.0,3.0,21145.80715137366,14.16,14.158928571428572,-7.566585956416751e-05,26430.0,0.0,9676.448145596318,1358.573465319261,6343.2,826,0.07329888300369068,0.7045,18.746142460326528,1.7999999999999998,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.5,1.0,1.0,9942.586781851549,14.16,9.582857142857144,-0.3232445520581113,17888.0,8542.0,2577.2698378517093,896.7425805169694,4293.12,559,0.34274716150080303,1.05675,6.248714153442176,0.6,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.5,1.0,1.5,11030.373859027346,14.16,10.08,-0.288135593220339,18816.0,7614.0,3181.2069966532954,898.9810068699719,4515.84,588,0.3122082908870306,1.05675,6.248714153442176,0.8999999999999999,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.5,1.0,2.0,12125.985992858983,14.16,10.817142857142857,-0.23607748184019375,20192.0,6238.0,3701.752504883498,1021.0955950060319,4846.08,631,0.26408922989076883,1.05675,6.248714153442176,1.2,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.5,1.0,2.5,13227.641508832057,14.16,11.777142857142858,-0.16828087167070216,21984.0,4446.0,4030.7444460061765,1147.9399135733304,5276.160000000001,687,0.1987821538954935,1.05675,6.248714153442176,1.5,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.5,1.0,3.0,14333.265439440971,14.16,12.565714285714286,-0.11259079903147699,23456.0,2974.0,4427.801767539264,1192.0520904740345,5629.4400000000005,733,0.14609667695458908,1.05675,6.248714153442176,1.7999999999999998,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.5,1.5,1.0,12036.225256301364,14.16,10.799999999999999,-0.23728813559322043,20160.0,6270.0,3621.761581905258,1019.4671220910301,4838.4,630,0.26469457964850046,1.05675,9.373071230163264,0.6,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.5,1.5,1.5,13109.671880102109,14.16,11.725714285714284,-0.1719128329297822,21888.0,4542.0,3954.700874663182,1145.2771071756094,5253.12,684,0.20183868139488387,1.05675,9.373071230163264,0.8999999999999999,G,4,56.0
