edificio_id,codigo_region,region,heating_demand_kwh,mvp_target_fuel_energy_kwh,mvp_assigned_useful_energy_kwh,mvp_unmet_heating_energy_kwh,trial,event_fuel_energy_kwh,event_duration_hours,min_event_interval_hours,storage_capacity_kwh,storage_loss_rate_per_hour,valid,error,score,assigned_useful_energy_kwh,assigned_fuel_energy_kwh,profile_error_kwh,unmet_heating_energy_kwh,storage_spill_energy_kwh,stored_energy_end_kwh,event_count,is_best
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,2,8.0,1.0,1.0,16.0,0.0,True,,0.24983025510331752,974.1480379479283,1948.2960758958566,486.7433056578543,324.7160126493095,0.0,0.0,244,True
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,3,8.0,1.0,1.0,16.0,0.01,True,,0.58924062600228,753.8177124591432,1948.2960758958566,597.1893856766975,545.0463381380945,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,4,8.0,1.0,1.0,32.0,0.0,True,,0.24983025510331752,974.1480379479283,1948.2960758958566,486.7433056578543,324.7160126493095,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,5,8.0,1.0,1.0,32.0,0.01,True,,0.7635716675281663,640.5170926977041,1948.2960758958566,653.5863203848218,658.3469578995335,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,6,8.0,1.0,1.0,64.0,0.0,True,,0.24983025510331755,974.1480379479283,1948.2960758958566,486.74330565785436,324.7160126493095,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,7,8.0,1.0,1.0,64.0,0.01,True,,1.0372220789777313,462.84566230445256,1948.2960758958566,742.5597671961668,836.0183882927852,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,8,8.0,1.0,2.0,8.0,0.0,True,,0.24983025510331755,974.1480379479283,1948.2960758958566,486.7433056578543,324.71601264930945,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,9,8.0,1.0,2.0,8.0,0.01,True,,0.47602996504961753,827.3383073133423,1948.2960758958566,560.4229863285466,471.5257432838955,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,10,8.0,1.0,2.0,16.0,0.0,True,,0.24983025510331752,974.1480379479283,1948.2960758958566,486.7433056578543,324.7160126493095,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,11,8.0,1.0,2.0,16.0,0.01,True,,0.58924062600228,753.8177124591432,1948.2960758958566,597.1893856766975,545.0463381380945,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,12,8.0,1.0,2.0,32.0,0.0,True,,0.24983025510331752,974.1480379479283,1948.2960758958566,486.7433056578543,324.7160126493095,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,13,8.0,1.0,2.0,32.0,0.01,True,,0.763571667528166,640.5170926977047,1948.2960758958566,653.5863203848223,658.3469578995331,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,14,8.0,1.0,2.0,64.0,0.0,True,,0.24983025510331752,974.1480379479283,1948.2960758958566,486.7433056578543,324.7160126493095,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,15,8.0,1.0,2.0,64.0,0.01,True,,1.02836489487096,468.6073748440997,1948.2960758958566,739.7076315065752,830.2566757531381,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,16,8.0,1.0,4.0,8.0,0.0,True,,0.24983025510331755,974.1480379479283,1948.2960758958566,486.7433056578543,324.71601264930945,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,17,8.0,1.0,4.0,8.0,0.01,True,,0.47538529755806513,827.7184598164841,1948.2960758958566,560.1173644423521,471.1455907807536,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,18,8.0,1.0,4.0,16.0,0.0,True,,0.24983025510331752,974.1480379479283,1948.2960758958566,486.7433056578543,324.7160126493095,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,19,8.0,1.0,4.0,16.0,0.01,True,,0.5867322300113241,755.4247735011684,1948.2960758958566,596.3199402157883,543.4392770960694,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,20,8.0,1.0,4.0,32.0,0.0,True,,0.24983025510331752,974.1480379479283,1948.2960758958566,486.7433056578543,324.7160126493095,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,21,8.0,1.0,4.0,32.0,0.01,True,,0.7561286168079762,645.3874907818602,1948.2960758958566,651.2610490843714,653.4765598153775,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,22,8.0,1.0,4.0,64.0,0.0,True,,0.24983025510331755,974.1480379479283,1948.2960758958566,486.74330565785436,324.7160126493095,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,23,8.0,1.0,4.0,64.0,0.01,True,,0.9953105854952594,490.09553569049797,1948.2960758958566,729.0284523744458,808.7685149067398,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,24,8.0,2.0,1.0,8.0,0.0,True,,0.24983025510331755,974.1480379479283,1948.2960758958566,486.7433056578543,324.71601264930945,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,25,8.0,2.0,1.0,8.0,0.01,True,,0.4701400715490927,831.089816108177,1948.2960758958566,558.3265019211165,467.77423448906075,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,26,8.0,2.0,1.0,16.0,0.0,True,,0.24983025510331752,974.1480379479283,1948.2960758958566,486.7433056578543,324.7160126493095,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,27,8.0,2.0,1.0,16.0,0.01,True,,0.5810917797119021,759.1077489253554,1948.2960758958566,594.5381115916061,539.7563016718823,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,28,8.0,2.0,1.0,32.0,0.0,True,,0.24983025510331752,974.1480379479283,1948.2960758958566,486.7433056578543,324.7160126493095,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,29,8.0,2.0,1.0,32.0,0.01,True,,0.7583988908891535,643.9633085967229,1948.2960758958566,652.123759705094,654.9007420005149,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,30,8.0,2.0,1.0,64.0,0.0,True,,0.24983025510331752,974.1480379479283,1948.2960758958566,486.7433056578543,324.7160126493095,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,31,8.0,2.0,1.0,64.0,0.01,True,,1.0194716143412315,474.3675797565356,1948.2960758958566,736.7814002297533,824.4964708407023,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,32,8.0,2.0,2.0,8.0,0.0,True,,0.24983025510331755,974.1480379479283,1948.2960758958566,486.7433056578543,324.71601264930945,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,33,8.0,2.0,2.0,8.0,0.01,True,,0.4701400715490927,831.089816108177,1948.2960758958566,558.3265019211165,467.77423448906075,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,34,8.0,2.0,2.0,16.0,0.0,True,,0.24983025510331752,974.1480379479283,1948.2960758958566,486.7433056578543,324.7160126493095,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,35,8.0,2.0,2.0,16.0,0.01,True,,0.5810917797119021,759.1077489253554,1948.2960758958566,594.5381115916061,539.7563016718823,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,36,8.0,2.0,2.0,32.0,0.0,True,,0.24983025510331752,974.1480379479283,1948.2960758958566,486.7433056578543,324.7160126493095,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,37,8.0,2.0,2.0,32.0,0.01,True,,0.7583988908891535,643.9633085967229,1948.2960758958566,652.123759705094,654.9007420005149,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,38,8.0,2.0,2.0,64.0,0.0,True,,0.24983025510331752,974.1480379479283,1948.2960758958566,486.7433056578543,324.7160126493095,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,39,8.0,2.0,2.0,64.0,0.01,True,,1.0194716143412315,474.3675797565356,1948.2960758958566,736.7814002297533,824.4964708407023,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,40,8.0,2.0,4.0,8.0,0.0,True,,0.24983025510331755,974.1480379479283,1948.2960758958566,486.7433056578543,324.71601264930945,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,41,8.0,2.0,4.0,8.0,0.01,True,,0.47003402513146936,831.2126257831351,1948.2960758958566,558.4269162891932,467.65142481410265,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,42,8.0,2.0,4.0,16.0,0.0,True,,0.24983025510331752,974.1480379479283,1948.2960758958566,486.7433056578543,324.7160126493095,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,43,8.0,2.0,4.0,16.0,0.01,True,,0.5807105603029924,759.319957004908,1948.2960758958566,594.3259035120535,539.5440935923298,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,44,8.0,2.0,4.0,32.0,0.0,True,,0.24983025510331752,974.1480379479283,1948.2960758958566,486.7433056578543,324.7160126493095,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,45,8.0,2.0,4.0,32.0,0.01,True,,0.7513564871142396,648.5489485400452,1948.2960758958566,649.8671719238613,650.3151020571926,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,46,8.0,2.0,4.0,64.0,0.0,True,,0.24983025510331755,974.1480379479283,1948.2960758958566,486.74330565785436,324.7160126493095,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,47,8.0,2.0,4.0,64.0,0.01,True,,0.9921552143720801,492.14731949960833,1948.2960758958566,728.0103147199361,806.7167310976295,0.0,0.0,244,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,48,16.0,1.0,1.0,8.0,0.0,True,,0.6033527357521098,777.4443109899286,1948.2960758958566,585.398586572866,521.4197396073091,196.70372695799972,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,49,16.0,1.0,1.0,8.0,0.01,True,,0.867694867124846,606.6268046285082,1948.2960758958566,670.6548388672436,692.2372459687296,202.13716505704082,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,50,16.0,1.0,1.0,16.0,0.0,True,,0.24983025510331752,974.1480379479283,1948.2960758958566,486.7433056578543,324.7160126493095,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,51,16.0,1.0,1.0,16.0,0.01,True,,0.6613853868378773,706.8601716740329,1948.2960758958566,620.354888146361,592.0038789232049,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,52,16.0,1.0,1.0,32.0,0.0,True,,0.24983025510331755,974.1480379479283,1948.2960758958566,486.7433056578543,324.71601264930945,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,53,16.0,1.0,1.0,32.0,0.01,True,,0.8432847442974866,588.7964277954433,1948.2960758958566,679.5893327964213,710.0676228017945,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,54,16.0,1.0,1.0,64.0,0.0,True,,0.24983025510331752,974.1480379479283,1948.2960758958566,486.7433056578543,324.7160126493095,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,55,16.0,1.0,1.0,64.0,0.01,True,,1.1085235119836985,416.57777992118855,1948.2960758958566,765.8063633692836,882.2862706760493,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,56,16.0,1.0,2.0,8.0,0.0,True,,0.6033527357521098,777.4443109899286,1948.2960758958566,585.398586572866,521.4197396073091,196.70372695799972,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,57,16.0,1.0,2.0,8.0,0.01,True,,0.867694867124846,606.6268046285082,1948.2960758958566,670.6548388672436,692.2372459687296,202.13716505704082,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,58,16.0,1.0,2.0,16.0,0.0,True,,0.24983025510331752,974.1480379479283,1948.2960758958566,486.7433056578543,324.7160126493095,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,59,16.0,1.0,2.0,16.0,0.01,True,,0.6613853868378773,706.8601716740329,1948.2960758958566,620.354888146361,592.0038789232049,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,60,16.0,1.0,2.0,32.0,0.0,True,,0.24983025510331755,974.1480379479283,1948.2960758958566,486.7433056578543,324.71601264930945,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,61,16.0,1.0,2.0,32.0,0.01,True,,0.8432847442974866,588.7964277954433,1948.2960758958566,679.5893327964213,710.0676228017945,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,62,16.0,1.0,2.0,64.0,0.0,True,,0.24983025510331752,974.1480379479283,1948.2960758958566,486.7433056578543,324.7160126493095,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,63,16.0,1.0,2.0,64.0,0.01,True,,1.108523511983315,416.5777799216865,1948.2960758958566,765.8063633697816,882.2862706755513,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,64,16.0,1.0,4.0,8.0,0.0,True,,0.6033527357521098,777.4443109899286,1948.2960758958566,585.398586572866,521.4197396073091,196.70372695799972,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,65,16.0,1.0,4.0,8.0,0.01,True,,0.867694867124846,606.6268046285082,1948.2960758958566,670.6548388672436,692.2372459687296,202.13716505704082,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,66,16.0,1.0,4.0,16.0,0.0,True,,0.24983025510331752,974.1480379479283,1948.2960758958566,486.7433056578543,324.7160126493095,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,67,16.0,1.0,4.0,16.0,0.01,True,,0.6613853868378773,706.8601716740329,1948.2960758958566,620.354888146361,592.0038789232049,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,68,16.0,1.0,4.0,32.0,0.0,True,,0.24983025510331755,974.1480379479283,1948.2960758958566,486.7433056578543,324.71601264930945,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,69,16.0,1.0,4.0,32.0,0.01,True,,0.8432847442974866,588.7964277954433,1948.2960758958566,679.5893327964213,710.0676228017945,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,70,16.0,1.0,4.0,64.0,0.0,True,,0.24983025510331752,974.1480379479283,1948.2960758958566,486.7433056578543,324.7160126493095,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,71,16.0,1.0,4.0,64.0,0.01,True,,1.1005995292664463,421.7371902082067,1948.2960758958566,763.2666246533405,877.1268603890311,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,72,16.0,2.0,1.0,8.0,0.0,True,,0.48381412679866753,843.971752098192,1948.2960758958566,552.0843071556156,454.8922984990457,130.17628584973622,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,73,16.0,2.0,1.0,8.0,0.01,True,,0.7637938889319672,662.93341310378,1948.2960758958566,642.6129186262382,635.9306374934578,134.89431172555732,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,74,16.0,2.0,1.0,16.0,0.0,True,,0.24983025510331752,974.1480379479283,1948.2960758958566,486.7433056578543,324.7160126493095,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,75,16.0,2.0,1.0,16.0,0.01,True,,0.6590391582557118,708.4731771294512,1948.2960758958566,619.8162538451188,590.3908734677866,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,76,16.0,2.0,1.0,32.0,0.0,True,,0.24983025510331755,974.1480379479283,1948.2960758958566,486.7433056578543,324.71601264930945,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,77,16.0,2.0,1.0,32.0,0.01,True,,0.840287270856603,590.7938555160588,1948.2960758958566,678.7429363554846,708.070195081179,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,78,16.0,2.0,1.0,64.0,0.0,True,,0.24983025510331752,974.1480379479283,1948.2960758958566,486.7433056578543,324.7160126493095,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,79,16.0,2.0,1.0,64.0,0.01,True,,1.108091117157314,416.8385835309645,1948.2960758958566,765.6159392502416,882.0254670662733,0.0,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,80,16.0,2.0,2.0,8.0,0.0,True,,0.48381412679866753,843.971752098192,1948.2960758958566,552.0843071556156,454.8922984990457,130.17628584973622,0.0,122,False
3136144,13,RM,1298.8640505972378,1948.2960758958566,974.1480379479283,324.7160126493095,81,16.0,2.0,2.0,8.0,0.01,True,,0.7637938889319672,662.93341310378,1948.2960758958566,642.6129186262382,635.9306374934578,134.89431172555732,0.0,122,False
