codigo_region,region,fit_records,holdout_records,target_source,target_fuel_energy_kwh,target_wood_volume_stere,trial,event_fuel_energy_kwh,event_duration_hours,min_event_interval_hours,storage_capacity_kwh,storage_loss_rate_per_hour,valid,error,score,assigned_useful_energy_kwh,assigned_fuel_energy_kwh,fuel_error_kwh,profile_error_kwh,unmet_heating_energy_kwh,unallocated_fuel_energy_kwh,storage_spill_energy_kwh,stored_energy_end_kwh,event_count
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,75,16.0,2.0,1.0,16.0,0.01,True,,0.4310334125423481,9826.593910577201,20736.0,5694.0,0.0,0.0,5694.0,0.0,8.426186988519998,1296
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,76,16.0,2.0,1.0,32.0,0.0,True,,0.5110368159179494,9826.593910577201,19680.0,6750.0,0.0,0.0,6750.0,0.0,13.406089422800099,1230
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,77,16.0,2.0,1.0,32.0,0.01,True,,0.37773875821413283,9826.593910577201,21440.0,4990.0,0.0,0.0,4990.0,0.0,7.2707591990622,1340
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,78,16.0,2.0,1.0,64.0,0.0,True,,0.5099774137234733,9826.593910577201,19696.0,6734.0,0.0,0.0,6734.0,0.0,21.406089422800065,1231
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,79,16.0,2.0,1.0,64.0,0.01,True,,0.2726147198537288,9826.593910577201,22832.0,3598.0,0.0,0.0,3598.0,0.0,18.414091468104516,1427
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,80,16.0,2.0,2.0,8.0,0.0,True,,0.4943651631554223,9800.142901665435,20056.0,6374.0,26.45100891176507,26.45100891176507,6374.0,223.12836367869605,4.728734655869156,1254
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,81,16.0,2.0,2.0,8.0,0.01,True,,0.4383661961355741,9804.736072940746,20800.0,5630.0,21.85783763645547,21.85783763645547,5630.0,247.99042484382815,3.0514145836041218,1300
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,82,16.0,2.0,2.0,16.0,0.0,True,,0.5120962181124252,9826.593910577201,19664.0,6766.0,0.0,0.0,6766.0,0.0,5.4060894228000915,1229
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,83,16.0,2.0,2.0,16.0,0.01,True,,0.4310334125423481,9826.593910577201,20736.0,5694.0,0.0,0.0,5694.0,0.0,8.426186988519998,1296
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,84,16.0,2.0,2.0,32.0,0.0,True,,0.5110368159179494,9826.593910577201,19680.0,6750.0,0.0,0.0,6750.0,0.0,13.406089422800099,1230
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,85,16.0,2.0,2.0,32.0,0.01,True,,0.37773875821413283,9826.593910577201,21440.0,4990.0,0.0,0.0,4990.0,0.0,7.2707591990622,1340
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,86,16.0,2.0,2.0,64.0,0.0,True,,0.5099774137234733,9826.593910577201,19696.0,6734.0,0.0,0.0,6734.0,0.0,21.406089422800065,1231
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,87,16.0,2.0,2.0,64.0,0.01,True,,0.2726147198537288,9826.593910577201,22832.0,3598.0,0.0,0.0,3598.0,0.0,18.414091468104516,1427
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,88,16.0,2.0,4.0,8.0,0.0,True,,0.617469231433812,9370.44500731036,19176.0,7254.0,456.14890326684196,456.14890326684196,7254.0,212.82625803377292,4.728734655869156,1199
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,89,16.0,2.0,4.0,8.0,0.01,True,,0.5753746611333832,9334.138832565905,19808.0,6622.0,492.4550780112971,492.4550780112971,6622.0,238.03381342397918,3.0514145836041218,1238
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,90,16.0,2.0,4.0,16.0,0.0,True,,0.5866914748805148,9564.70575148205,19136.0,7294.0,261.8881590951517,261.8881590951517,7294.0,0.0,3.2942485179518197,1196
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,91,16.0,2.0,4.0,16.0,0.01,True,,0.5210293095203719,9531.005495977832,20064.0,6366.0,295.5884145993691,295.5884145993691,6366.0,0.0,8.490399051263854,1254
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,92,16.0,2.0,4.0,32.0,0.0,True,,0.531615307810317,9753.621525398381,19536.0,6894.0,72.97238517881964,72.97238517881964,6894.0,0.0,14.378474601619741,1221
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,93,16.0,2.0,4.0,32.0,0.01,True,,0.42227681173095843,9714.815234792715,21048.0,5382.0,111.77867578448578,111.77867578448578,5382.0,0.0,11.101537607062497,1316
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,94,16.0,2.0,4.0,64.0,0.0,True,,0.5188281760129406,9796.112498749546,19632.0,6798.0,30.481411827655762,30.481411827655762,6798.0,0.0,19.88750125045577,1227
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,95,16.0,2.0,4.0,64.0,0.01,True,,0.3216289855494169,9758.180894494484,22304.0,4126.0,68.41301608271621,68.41301608271621,4126.0,0.0,18.417063563160006,1394
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,96,32.0,1.0,1.0,8.0,0.0,True,,0.8369675646004551,5663.783545473372,26430.0,0.0,4162.810365103828,4162.810365103828,0.0,7551.216454526628,0.0,826
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,97,32.0,1.0,1.0,8.0,0.01,True,,0.8609540717610361,5478.3560722397415,26430.0,0.0,4348.237838337459,4348.237838337459,0.0,7536.183682463075,0.0,826
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,98,32.0,1.0,1.0,16.0,0.0,True,,0.2478774228972249,9826.593910577201,24320.0,2110.0,0.0,0.0,2110.0,2329.394484924508,4.011604498292003,760
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,99,32.0,1.0,1.0,16.0,0.01,True,,0.10198045164706618,9826.593910577201,26368.0,62.0,0.0,0.0,62.0,2566.9894742760057,8.707725511906363,824
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,100,32.0,1.0,1.0,32.0,0.0,True,,0.5110368159179494,9826.593910577201,19680.0,6750.0,0.0,0.0,6750.0,0.0,13.406089422800095,615
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,101,32.0,1.0,1.0,32.0,0.01,True,,0.31749989128628403,9826.593910577201,22240.0,4190.0,0.0,0.0,4190.0,0.0,23.04425339297482,695
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,102,32.0,1.0,1.0,64.0,0.0,True,,0.5089180115289974,9826.593910577201,19712.0,6718.0,0.0,0.0,6718.0,0.0,29.4060894228001,616
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,103,32.0,1.0,1.0,64.0,0.01,True,,0.21345342100979262,9826.593910577201,23616.0,2814.0,0.0,0.0,2814.0,0.0,27.147834577638136,738
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,104,32.0,1.0,2.0,8.0,0.0,True,,0.8369675646004551,5663.783545473372,26430.0,0.0,4162.810365103828,4162.810365103828,0.0,7551.216454526628,0.0,826
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,105,32.0,1.0,2.0,8.0,0.01,True,,0.8609540717610361,5478.3560722397415,26430.0,0.0,4348.237838337459,4348.237838337459,0.0,7536.183682463075,0.0,826
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,106,32.0,1.0,2.0,16.0,0.0,True,,0.2478774228972249,9826.593910577201,24320.0,2110.0,0.0,0.0,2110.0,2329.394484924508,4.011604498292003,760
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,107,32.0,1.0,2.0,16.0,0.01,True,,0.10198045164706618,9826.593910577201,26368.0,62.0,0.0,0.0,62.0,2566.9894742760057,8.707725511906363,824
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,108,32.0,1.0,2.0,32.0,0.0,True,,0.5110368159179494,9826.593910577201,19680.0,6750.0,0.0,0.0,6750.0,0.0,13.406089422800095,615
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,109,32.0,1.0,2.0,32.0,0.01,True,,0.31749989128628403,9826.593910577201,22240.0,4190.0,0.0,0.0,4190.0,0.0,23.04425339297482,695
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,110,32.0,1.0,2.0,64.0,0.0,True,,0.5089180115289974,9826.593910577201,19712.0,6718.0,0.0,0.0,6718.0,0.0,29.4060894228001,616
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,111,32.0,1.0,2.0,64.0,0.01,True,,0.21345342100979262,9826.593910577201,23616.0,2814.0,0.0,0.0,2814.0,0.0,27.147834577638136,738
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,112,32.0,1.0,4.0,8.0,0.0,True,,0.7829187713477455,5981.230124510954,26430.0,0.0,3845.363786066247,3845.363786066247,0.0,7233.769875489047,0.0,826
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,113,32.0,1.0,4.0,8.0,0.01,True,,0.8135987696189442,5755.843641683936,26430.0,0.0,4070.750268893265,4070.750268893265,0.0,7255.789539902265,0.0,826
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,114,32.0,1.0,4.0,16.0,0.0,True,,0.2478774228972249,9826.593910577201,24320.0,2110.0,0.0,0.0,2110.0,2329.394484924508,4.011604498292003,760
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,115,32.0,1.0,4.0,16.0,0.01,True,,0.10198045164706618,9826.593910577201,26368.0,62.0,0.0,0.0,62.0,2566.9894742760057,8.707725511906363,824
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,116,32.0,1.0,4.0,32.0,0.0,True,,0.5110368159179494,9826.593910577201,19680.0,6750.0,0.0,0.0,6750.0,0.0,13.406089422800095,615
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,117,32.0,1.0,4.0,32.0,0.01,True,,0.31749989128628403,9826.593910577201,22240.0,4190.0,0.0,0.0,4190.0,0.0,23.04425339297482,695
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,118,32.0,1.0,4.0,64.0,0.0,True,,0.5089180115289974,9826.593910577201,19712.0,6718.0,0.0,0.0,6718.0,0.0,29.4060894228001,616
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,119,32.0,1.0,4.0,64.0,0.01,True,,0.21345342100979262,9826.593910577201,23616.0,2814.0,0.0,0.0,2814.0,0.0,27.147834577638136,738
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,120,32.0,2.0,1.0,8.0,0.0,True,,0.5788772597821251,7179.63393577303,26430.0,0.0,2646.9599748041696,2646.9599748041696,0.0,6035.36606422697,0.0,826
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,121,32.0,2.0,1.0,8.0,0.01,True,,0.6081354366200169,6950.775110425552,26430.0,0.0,2875.818800151648,2875.818800151648,0.0,6007.6537893362765,0.0,826
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,122,32.0,2.0,1.0,16.0,0.0,True,,0.4039273701556546,9826.593910577201,21568.0,4862.0,0.0,0.0,4862.0,946.1946970051051,11.211392417694936,674
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,123,32.0,2.0,1.0,16.0,0.01,True,,0.2740643458357672,9826.593910577201,23328.0,3102.0,0.0,0.0,3102.0,1036.5361359050985,5.969049068456917,729
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,124,32.0,2.0,1.0,32.0,0.0,True,,0.5110368159179494,9826.593910577201,19680.0,6750.0,0.0,0.0,6750.0,0.0,13.40608942280006,615
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,125,32.0,2.0,1.0,32.0,0.01,True,,0.3268900673589101,9826.593910577201,22112.0,4318.0,0.0,0.0,4318.0,0.0,7.40896059198746,691
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,126,32.0,2.0,1.0,64.0,0.0,True,,0.5089180115289974,9826.593910577201,19712.0,6718.0,0.0,0.0,6718.0,0.0,29.4060894228001,616
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,127,32.0,2.0,1.0,64.0,0.01,True,,0.22184693385871976,9826.593910577201,23504.0,2926.0,0.0,0.0,2926.0,0.0,22.828923771926338,735
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,128,32.0,2.0,2.0,8.0,0.0,True,,0.5788772597821251,7179.63393577303,26430.0,0.0,2646.9599748041696,2646.9599748041696,0.0,6035.36606422697,0.0,826
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,129,32.0,2.0,2.0,8.0,0.01,True,,0.6081354366200169,6950.775110425552,26430.0,0.0,2875.818800151648,2875.818800151648,0.0,6007.6537893362765,0.0,826
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,130,32.0,2.0,2.0,16.0,0.0,True,,0.4039273701556546,9826.593910577201,21568.0,4862.0,0.0,0.0,4862.0,946.1946970051051,11.211392417694936,674
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,131,32.0,2.0,2.0,16.0,0.01,True,,0.2740643458357672,9826.593910577201,23328.0,3102.0,0.0,0.0,3102.0,1036.5361359050985,5.969049068456917,729
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,132,32.0,2.0,2.0,32.0,0.0,True,,0.5110368159179494,9826.593910577201,19680.0,6750.0,0.0,0.0,6750.0,0.0,13.40608942280006,615
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,133,32.0,2.0,2.0,32.0,0.01,True,,0.3268900673589101,9826.593910577201,22112.0,4318.0,0.0,0.0,4318.0,0.0,7.40896059198746,691
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,134,32.0,2.0,2.0,64.0,0.0,True,,0.5089180115289974,9826.593910577201,19712.0,6718.0,0.0,0.0,6718.0,0.0,29.4060894228001,616
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,135,32.0,2.0,2.0,64.0,0.01,True,,0.22184693385871976,9826.593910577201,23504.0,2926.0,0.0,0.0,2926.0,0.0,22.828923771926338,735
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,136,32.0,2.0,4.0,8.0,0.0,True,,0.5751951303109422,7201.260309533778,26430.0,0.0,2625.3336010434214,2625.3336010434214,0.0,6013.739690466221,0.0,826
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,137,32.0,2.0,4.0,8.0,0.01,True,,0.6057972579095084,6964.29696787147,26430.0,0.0,2862.29694270573,2862.29694270573,0.0,5993.182227078251,0.0,826
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,138,32.0,2.0,4.0,16.0,0.0,True,,0.4039273701556546,9826.593910577201,21568.0,4862.0,0.0,0.0,4862.0,946.1946970051051,11.211392417694936,674
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,139,32.0,2.0,4.0,16.0,0.01,True,,0.2740643458357672,9826.593910577201,23328.0,3102.0,0.0,0.0,3102.0,1036.5361359050985,5.969049068456917,729
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,140,32.0,2.0,4.0,32.0,0.0,True,,0.5110368159179494,9826.593910577201,19680.0,6750.0,0.0,0.0,6750.0,0.0,13.40608942280006,615
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,141,32.0,2.0,4.0,32.0,0.01,True,,0.3268900673589101,9826.593910577201,22112.0,4318.0,0.0,0.0,4318.0,0.0,7.40896059198746,691
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,142,32.0,2.0,4.0,64.0,0.0,True,,0.5089180115289974,9826.593910577201,19712.0,6718.0,0.0,0.0,6718.0,0.0,29.4060894228001,616
14,Los Rios,17,16,REDPE_mid,26430.0,14.16,143,32.0,2.0,4.0,64.0,0.01,True,,0.22184693385871976,9826.593910577201,23504.0,2926.0,0.0,0.0,2926.0,0.0,22.828923771926338,735
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,0,8.0,1.0,1.0,8.0,0.0,True,,0.3315401551733012,6870.0892109530705,13740.178421906141,0.0,3410.4060176154267,2290.0297369843574,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,1,8.0,1.0,1.0,8.0,0.01,True,,0.3689744416327047,6696.654775170537,13740.178421906141,0.0,3491.173703208041,2463.464172766891,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,2,8.0,1.0,1.0,16.0,0.0,True,,0.333317226736261,6870.0892109530705,13740.178421906141,0.0,3434.8232979589898,2290.0297369843574,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,3,8.0,1.0,1.0,16.0,0.01,True,,0.39584589099810386,6583.750476231664,13740.178421906141,0.0,3578.13146459666,2576.3684717057636,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,4,8.0,1.0,1.0,32.0,0.0,True,,0.333317226736261,6870.0892109530705,13740.178421906141,0.0,3434.8232979589898,2290.0297369843574,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,5,8.0,1.0,1.0,32.0,0.01,True,,0.44264575797624484,6369.200900844563,13740.178421906141,0.0,3684.7960485300387,2790.918047092865,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,6,8.0,1.0,1.0,64.0,0.0,True,,0.333317226736261,6870.0892109530705,13740.178421906141,0.0,3434.8232979589898,2290.0297369843574,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,7,8.0,1.0,1.0,64.0,0.01,True,,0.5277549122965846,5979.580790416148,13740.178421906141,0.0,3880.160738158013,3180.53815752128,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,8,8.0,1.0,2.0,8.0,0.0,True,,0.32366714893299253,6870.089210953071,13740.178421906141,0.0,3302.2295071568064,2290.0297369843574,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,9,8.0,1.0,2.0,8.0,0.01,True,,0.3616976248008018,6695.059108828149,13740.178421906141,0.0,3387.199775738196,2465.0598391092794,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,10,8.0,1.0,2.0,16.0,0.0,True,,0.3313522891347555,6870.0892109530705,13740.178421906141,0.0,3407.8247047263917,2290.0297369843574,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,11,8.0,1.0,2.0,16.0,0.01,True,,0.39098194095610217,6595.158613202052,13740.178421906141,0.0,3539.82026561029,2564.960334735376,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,12,8.0,1.0,2.0,32.0,0.0,True,,0.33287777829166776,6870.0892109530705,13740.178421906141,0.0,3428.7851979230495,2290.0297369843574,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,13,8.0,1.0,2.0,32.0,0.01,True,,0.4384659668369096,6387.184236153093,13740.178421906141,0.0,3672.323310780594,2772.9347117843345,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,14,8.0,1.0,2.0,64.0,0.0,True,,0.3332453426020238,6870.0892109530705,13740.178421906141,0.0,3433.835597128866,2290.0297369843574,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,15,8.0,1.0,2.0,64.0,0.01,True,,0.5229142792581968,6001.51944849246,13740.178421906141,0.0,3868.49622172637,3158.5994994449675,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,16,8.0,1.0,4.0,8.0,0.0,True,,0.5328887007462264,6424.005449564479,12856.0,884.178421906141,3291.4074362771985,2736.1134983729485,884.178421906141,0.0,3.994550435520938,1607
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,17,8.0,1.0,4.0,8.0,0.01,True,,0.5091898549997597,6364.728647874545,13104.0,636.178421906141,3313.9876830622925,2795.3903000628834,636.178421906141,0.0,3.197310516286584,1638
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,18,8.0,1.0,4.0,16.0,0.0,True,,0.3123432298068683,6870.0892109530705,13740.178421906141,0.0,3146.6368379286223,2290.0297369843574,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,19,8.0,1.0,4.0,16.0,0.01,True,,0.36634808774969724,6620.770978853834,13740.178421906141,0.0,3265.3776414646964,2539.3479690835934,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,20,8.0,1.0,4.0,32.0,0.0,True,,0.3194253200438083,6870.0892109530705,13740.178421906141,0.0,3243.946021384217,2290.0297369843574,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,21,8.0,1.0,4.0,32.0,0.01,True,,0.38084014752153605,6575.750688605323,13740.178421906141,0.0,3351.950402809413,2584.368259332104,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,22,8.0,1.0,4.0,64.0,0.0,True,,0.32056436525550697,6870.0892109530705,13740.178421906141,0.0,3259.596705823575,2290.0297369843574,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,23,8.0,1.0,4.0,64.0,0.01,True,,0.3836721349361827,6562.064373104473,13740.178421906141,0.0,3356.6466264231235,2598.054574832955,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,24,8.0,2.0,1.0,8.0,0.0,True,,0.3147752589108537,6870.0892109530705,13740.178421906141,0.0,3180.0533517446497,2290.0297369843574,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,25,8.0,2.0,1.0,8.0,0.01,True,,0.34502048545863895,6729.319804550372,13740.178421906141,0.0,3243.7046449154464,2430.7991433870557,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,26,8.0,2.0,1.0,16.0,0.0,True,,0.3292156750705329,6870.0892109530705,13740.178421906141,0.0,3378.4672462652193,2290.0297369843574,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,27,8.0,2.0,1.0,16.0,0.01,True,,0.38200259650399454,6625.528568917091,13740.178421906141,0.0,3492.367360014175,2534.5903790203374,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,28,8.0,2.0,1.0,32.0,0.0,True,,0.3325782400501286,6870.0892109530705,13740.178421906141,0.0,3424.6694890401172,2290.0297369843574,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,29,8.0,2.0,1.0,32.0,0.01,True,,0.43169503100197976,6416.311617266858,13740.178421906141,0.0,3652.1078971097922,2743.8073306705696,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,30,8.0,2.0,1.0,64.0,0.0,True,,0.3332223558996588,6870.0892109530705,13740.178421906141,0.0,3433.5197557370398,2290.0297369843574,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,31,8.0,2.0,1.0,64.0,0.01,True,,0.5158978725507719,6033.492002862735,13740.178421906141,0.0,3852.02092761138,3126.6269450746927,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,32,8.0,2.0,2.0,8.0,0.0,True,,0.3147752589108537,6870.0892109530705,13740.178421906141,0.0,3180.0533517446497,2290.0297369843574,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,33,8.0,2.0,2.0,8.0,0.01,True,,0.34502048545863895,6729.319804550372,13740.178421906141,0.0,3243.7046449154464,2430.7991433870557,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,34,8.0,2.0,2.0,16.0,0.0,True,,0.3292156750705329,6870.0892109530705,13740.178421906141,0.0,3378.4672462652193,2290.0297369843574,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,35,8.0,2.0,2.0,16.0,0.01,True,,0.38200259650399454,6625.528568917091,13740.178421906141,0.0,3492.367360014175,2534.5903790203374,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,36,8.0,2.0,2.0,32.0,0.0,True,,0.3325782400501286,6870.0892109530705,13740.178421906141,0.0,3424.6694890401172,2290.0297369843574,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,37,8.0,2.0,2.0,32.0,0.01,True,,0.43169503100197976,6416.311617266858,13740.178421906141,0.0,3652.1078971097922,2743.8073306705696,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,38,8.0,2.0,2.0,64.0,0.0,True,,0.3332223558996588,6870.0892109530705,13740.178421906141,0.0,3433.5197557370398,2290.0297369843574,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,39,8.0,2.0,2.0,64.0,0.01,True,,0.5158978725507719,6033.492002862735,13740.178421906141,0.0,3852.02092761138,3126.6269450746927,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,40,8.0,2.0,4.0,8.0,0.0,True,,0.5257531313131419,6420.005449564479,12844.0,896.178421906141,3160.363439124717,2740.1134983729485,896.178421906141,0.0,1.9945504355209376,1606
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,41,8.0,2.0,4.0,8.0,0.01,True,,0.494459950665717,6391.683300525111,13096.0,644.178421906141,3162.964025829308,2768.435647412317,644.178421906141,0.0,3.234860860381441,1637
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,42,8.0,2.0,4.0,16.0,0.0,True,,0.3028877474987601,6870.0892109530705,13740.178421906141,0.0,3016.716823950038,2290.0297369843574,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,43,8.0,2.0,4.0,16.0,0.01,True,,0.3508027321373479,6652.60572512581,13740.178421906141,0.0,3131.368547398976,2507.5132228116186,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,44,8.0,2.0,4.0,32.0,0.0,True,,0.31264362562611386,6870.0892109530705,13740.178421906141,0.0,3150.7643300822506,2290.0297369843574,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,45,8.0,2.0,4.0,32.0,0.01,True,,0.36656604534893467,6604.521081769812,13740.178421906141,0.0,3227.7476750565725,2555.597866167616,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,46,8.0,2.0,4.0,64.0,0.0,True,,0.3132321769778187,6870.0892109530705,13740.178421906141,0.0,3158.8511306651294,2290.0297369843574,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,47,8.0,2.0,4.0,64.0,0.01,True,,0.36921188689614665,6590.351369213388,13740.178421906141,0.0,3228.6777286002994,2569.7675787240396,0.0,0.0,0.0,1718
15,Arica y Parinacota,5,5,MVP_coverage_mid,13740.178421906141,,48,16.0,1.0,1.0,8.0,0.0,True,,0.6249754559396786,5866.038081589526,13740.178421906141,0.0,3928.080452658738,3294.0808663479015,0.0,1004.0511293635443,0.0,859
